date,value
2015-09-23,5.23
2015-10-28,5.1
2015-11-24,5.37
2015-12-30,5.47
2016-01-27,5.16
2016-02-24,4.92
2016-03-30,5.03
2016-04-27,4.93
2016-05-25,4.89
2016-06-29,4.66
2016-07-27,4.66
2016-08-24,4.59
2016-09-28,4.57
2016-10-26,4.63
2016-11-22,5.39
2016-12-28,5.77
2017-01-25,5.57
2017-02-22,5.51
2017-03-29,5.48
2017-04-26,5.32
2017-05-24,5.21
2017-06-28,5.11
2017-07-26,5.17
2017-08-30,5.02
2017-09-27,5.01
2017-10-25,5.15
2017-11-29,5.1
2017-12-27,5.22
2018-01-24,5.4
2018-02-21,5.7
2018-03-28,5.74
2018-04-25,5.9
2018-05-30,5.85
2018-06-27,5.82
2018-07-25,5.81
2018-08-29,5.78
2018-09-26,6.03
2018-10-24,6.2
2018-11-28,6.16
2018-12-26,5.84
2019-01-30,5.72
2019-02-27,5.55
2019-03-27,5.15
2019-04-24,5.3
2019-05-29,5.03
2019-06-26,4.7
2019-07-24,4.71
2019-08-28,4.5
2019-09-25,4.57
2019-10-30,4.74
2019-11-26,4.62
2019-12-25,4.69
2020-01-29,4.39
2020-02-26,4.3
2020-03-25,4.37
2020-04-29,4.06
2020-05-27,3.96
2020-06-24,3.92
2020-07-29,3.72
2020-08-26,3.61
2020-09-23,3.59
2020-10-28,3.48
2020-11-24,3.37
2020-12-30,3.31
2021-01-27,3.37
2021-02-24,3.64
2021-03-24,3.86
2021-04-28,3.6
2021-05-26,3.53
2021-06-23,3.59
2021-07-28,3.31
2021-08-25,3.38
2021-09-29,3.54
2021-10-27,3.66
2021-11-23,3.6
2021-12-29,3.6
2022-01-26,4.07
2022-02-23,4.42
2022-03-30,5.24
2022-04-27,5.69
2022-05-25,5.63
2022-06-29,6.2
2022-07-27,5.77
2022-08-24,6.04
2022-09-28,7.28
2022-10-26,7.66
2022-11-22,7.13
2022-12-28,6.98
2023-01-25,6.61
2023-02-22,6.97
2023-03-29,6.75
2023-04-26,6.84
2023-05-24,6.97
2023-06-28,7.09
2023-07-26,7.19
2023-08-30,7.54
2023-09-27,7.66
2023-10-25,8.17
2023-11-29,7.58
2023-12-27,6.95
2024-01-24,7
2024-02-28,7.21
2024-03-27,7.01
2024-04-24,7.38
2024-05-29,7.22
2024-06-26,7.04
2024-07-24,6.95
2024-08-28,6.51
2024-09-25,6.22
2024-10-30,6.87
2024-11-26,6.96
2024-12-25,7
2025-01-29,7.06
2025-02-26,6.83
2025-03-26,6.71
2025-04-23,6.85
2025-05-28,6.91
2025-06-25,6.77
2025-07-30,6.71
2025-08-27,6.53
2025-09-24,6.26
2025-10-29,6.16
2025-11-25,6.23
