date,value
2023-04-26,6.43
2023-05-24,6.57
2023-06-28,6.71
2023-07-26,6.81
2023-08-30,7.18
2023-09-27,7.31
2023-10-25,7.79
2023-11-29,7.22
2023-12-27,6.61
2024-01-24,6.69
2024-02-28,6.94
2024-03-27,6.79
2024-04-24,7.17
2024-05-29,7.03
2024-06-26,6.86
2024-07-24,6.78
2024-08-28,6.35
2024-09-25,6.08
2024-10-30,6.72
2024-11-26,6.81
2024-12-25,6.85
2025-01-29,6.95
2025-02-26,6.76
2025-03-26,6.65
2025-04-23,6.81
2025-05-28,6.89
2025-06-25,6.77
2025-07-30,6.72
2025-08-27,6.56
2025-09-24,6.3
2025-10-29,6.17
2025-11-25,6.23
2025-12-10,6.22
