date,value
1983-03-31,239.53
1983-04-30,239.48
1983-05-31,240.15
1983-06-30,242.67
1983-07-31,244.72
1983-08-31,246.9
1983-09-30,247.92
1983-10-31,248.33
1983-11-30,249.07
1983-12-31,252.23
1984-01-31,251.8
1984-02-29,252.13
1984-03-31,251.99
1984-04-30,252.15
1984-05-31,251.84
1984-06-30,251.05
1984-07-31,249.84
1984-08-31,247.4
1984-09-30,246.02
1984-10-31,246.27
1984-11-30,245.8
1984-12-31,244.62
1985-01-31,243.59
1985-02-28,242.44
1985-03-31,240.21
1985-04-30,239.16
1985-05-31,237.82
1985-06-30,235.66
1985-07-31,235.48
1985-08-31,235.22
1985-09-30,233.08
1985-10-31,232.82
1985-11-30,234.08
1985-12-31,234.29
1986-01-31,232.98
1986-02-28,232.08
1986-03-31,232.47
1986-04-30,231.99
1986-05-31,229.55
1986-06-30,230.7
1986-07-31,229.61
1986-08-31,228.91
1986-09-30,229.37
1986-10-31,229.74
1986-11-30,231.39
1986-12-31,228.7
1987-01-31,230.54
1987-02-28,229.42
1987-03-31,229.29
1987-04-30,229.5
1987-05-31,229.5
1987-06-30,230.04
1987-07-31,230.16
1987-08-31,229.5
1987-09-30,231.65
1987-10-31,232.29
1987-11-30,233.3
1987-12-31,232.41
1988-01-31,232.79
1988-02-29,232.14
1988-03-31,232.2
1988-04-30,230.83
1988-05-31,230.41
1988-06-30,229.36
1988-07-31,229.41
1988-08-31,227
1988-09-30,227.07
1988-10-31,227.24
1988-11-30,227.65
1988-12-31,226.9
1989-01-31,224.65
1989-02-28,223.58
1989-03-31,221.65
1989-04-30,218.76
1989-05-31,217.77
1989-06-30,214.67
1989-07-31,215.92
1989-08-31,214
1989-09-30,212.19
1989-10-31,211.87
1989-11-30,212.22
1989-12-31,208.44
1990-01-31,208.85
1990-02-28,208.21
1990-03-31,206.95
1990-04-30,206.64
1990-05-31,205.8
1990-06-30,204.28
1990-07-31,202.79
1990-08-31,200.83
1990-09-30,198.11
1990-10-31,194.94
1990-11-30,193.36
1990-12-31,191.36
1991-01-31,189.5
1991-02-28,187.99
1991-03-31,188.03
1991-04-30,189.2
1991-05-31,190
1991-06-30,190.07
1991-07-31,189.35
1991-08-31,189.86
1991-09-30,189.15
1991-10-31,188.1
1991-11-30,186.82
1991-12-31,185.23
1992-01-31,185.52
1992-02-29,185.75
1992-03-31,186.51
1992-04-30,186.44
1992-05-31,185.46
1992-06-30,186.31
1992-07-31,184.34
1992-08-31,184.01
1992-09-30,184.23
1992-10-31,184.31
1992-11-30,184.38
1992-12-31,183.87
1993-01-31,183.8
1993-02-28,182.69
1993-03-31,182.42
1993-04-30,181.22
1993-05-31,181.11
1993-06-30,181.3
1993-07-31,180.31
1993-08-31,180.54
1993-09-30,180.81
1993-10-31,181.16
1993-11-30,181.81
1993-12-31,181.46
1994-01-31,180.51
1994-02-28,181.22
1994-03-31,181.55
1994-04-30,181.74
1994-05-31,181.79
1994-06-30,180.96
1994-07-31,180.86
1994-08-31,180.33
1994-09-30,181.09
1994-10-31,181.47
1994-11-30,182.67
1994-12-31,181.7
1995-01-31,180.16
1995-02-28,179.23
1995-03-31,177.74
1995-04-30,177.65
1995-05-31,177.26
1995-06-30,175.89
1995-07-31,177.08
1995-08-31,176.74
1995-09-30,175.18
1995-10-31,175.01
1995-11-30,174.97
1995-12-31,172.26
1996-01-31,173.42
1996-02-29,171.5
1996-03-31,171.76
1996-04-30,171.93
1996-05-31,172.3
1996-06-30,171.18
1996-07-31,170.92
1996-08-31,170.65
1996-09-30,169.28
1996-10-31,169.65
1996-11-30,169.88
1996-12-31,168.83
1997-01-31,169.44
1997-02-28,169.22
1997-03-31,168.28
1997-04-30,168.44
1997-05-31,168.08
1997-06-30,168.31
1997-07-31,168.7
1997-08-31,168.8
1997-09-30,168.81
1997-10-31,169.17
1997-11-30,168.99
1997-12-31,168.32
1998-01-31,167.2
1998-02-28,165.88
1998-03-31,165.09
1998-04-30,164.84
1998-05-31,162.69
1998-06-30,160.96
1998-07-31,163.22
1998-08-31,162.06
1998-09-30,162
1998-10-31,161.11
1998-11-30,161.15
1998-12-31,160.73
1999-01-31,160.8
1999-02-28,160.01
1999-03-31,158.59
1999-04-30,158.97
1999-05-31,158.28
1999-06-30,158.16
1999-07-31,157.91
1999-08-31,155.95
1999-09-30,157.1
1999-10-31,157.29
1999-11-30,158
1999-12-31,156.87
2000-01-31,155.95
2000-02-29,154.75
2000-03-31,155.11
2000-04-30,154.86
2000-05-31,153.65
2000-06-30,152.51
2000-07-31,151.61
2000-08-31,150.97
2000-09-30,149.66
2000-10-31,149.11
2000-11-30,148.2
2000-12-31,146.07
2001-01-31,144.06
2001-02-28,142.93
2001-03-31,141.43
2001-04-30,139.63
2001-05-31,138.27
2001-06-30,137.45
2001-07-31,136.99
2001-08-31,135.32
2001-09-30,135.06
2001-10-31,134.22
2001-11-30,134.45
2001-12-31,134.86
2002-01-31,134.12
2002-02-28,134.22
2002-03-31,133.98
2002-04-30,134.46
2002-05-31,135.42
2002-06-30,135.18
2002-07-31,134.58
2002-08-31,134.49
2002-09-30,133.93
2002-10-31,134.7
2002-11-30,134.3
2002-12-31,134.87
2003-01-31,134.06
2003-02-28,132.94
2003-03-31,132.45
2003-04-30,132.67
2003-05-31,132.75
2003-06-30,133.33
2003-07-31,132.56
2003-08-31,133.01
2003-09-30,133.35
2003-10-31,134.64
2003-11-30,134.88
2003-12-31,134.47
2004-01-31,134.6
2004-02-29,133.24
2004-03-31,133.35
2004-04-30,133.59
2004-05-31,132.16
2004-06-30,133.36
2004-07-31,133.41
2004-08-31,133.26
2004-09-30,133.71
2004-10-31,133.92
2004-11-30,135.39
2004-12-31,135.5
2005-01-31,135.58
2005-02-28,134.21
2005-03-31,133.44
2005-04-30,133.54
2005-05-31,133.88
2005-06-30,132.66
2005-07-31,132.23
2005-08-31,127.92
2005-09-30,129.04
2005-10-31,131.32
2005-11-30,132.29
2005-12-31,131.3
2006-01-31,130.9
2006-02-28,130.27
2006-03-31,129.35
2006-04-30,128.53
2006-05-31,128.47
2006-06-30,127.76
2006-07-31,127.8
2006-08-31,127.92
2006-09-30,128.19
2006-10-31,128.04
2006-11-30,128.86
2006-12-31,127.7
2007-01-31,127.95
2007-02-28,126.73
2007-03-31,126.49
2007-04-30,125.54
2007-05-31,125.13
2007-06-30,124.8
2007-07-31,125.16
2007-08-31,125.06
2007-09-30,124.41
2007-10-31,124.39
2007-11-30,124.6
2007-12-31,123.91
2008-01-31,123.19
2008-02-29,121.84
2008-03-31,120.37
2008-04-30,118.69
2008-05-31,117.24
2008-06-30,116.08
2008-07-31,114.64
2008-08-31,109.67
2008-09-30,111.77
2008-10-31,112.32
2008-11-30,110.13
2008-12-31,106.77
2009-01-31,105.47
2009-02-28,103.44
2009-03-31,102.27
2009-04-30,100.88
2009-05-31,99.66
2009-06-30,101.01
2009-07-31,101.95
2009-08-31,102.84
2009-09-30,103.09
2009-10-31,103.58
2009-11-30,104.29
2009-12-31,105.26
2010-01-31,105.82
2010-02-28,106.35
2010-03-31,106.79
2010-04-30,108.41
2010-05-31,108.99
2010-06-30,109.6
2010-07-31,110.04
2010-08-31,110.45
2010-09-30,110.16
2010-10-31,110.3
2010-11-30,111.29
2010-12-31,110.57
2011-01-31,109.6
2011-02-28,109.66
2011-03-31,108.56
2011-04-30,108.12
2011-05-31,108.46
2011-06-30,108.76
2011-07-31,109
2011-08-31,108.59
2011-09-30,109.4
2011-10-31,109.3
2011-11-30,109.95
2011-12-31,109.92
2012-01-31,109.58
2012-02-29,107.99
2012-03-31,108.24
2012-04-30,108.4
2012-05-31,108.39
2012-06-30,108.6
2012-07-31,107.39
2012-08-31,106.69
2012-09-30,106.91
2012-10-31,107.67
2012-11-30,108.12
2012-12-31,107.64
2013-01-31,107.14
2013-02-28,107.18
2013-03-31,107.06
2013-04-30,106.86
2013-05-31,106.71
2013-06-30,106.23
2013-07-31,106.66
2013-08-31,107.03
2013-09-30,107.1
2013-10-31,107.52
2013-11-30,107.69
2013-12-31,106.81
2014-01-31,107.14
2014-02-28,107.43
2014-03-31,107.08
2014-04-30,107.05
2014-05-31,107.11
2014-06-30,107.28
2014-07-31,107.18
2014-08-31,107.32
2014-09-30,107.51
2014-10-31,108.67
2014-11-30,109.23
2014-12-31,108.8
2015-01-31,107.59
2015-02-28,106.55
2015-03-31,105.72
2015-04-30,104.69
2015-05-31,104
2015-06-30,104.65
2015-07-31,104.64
2015-08-31,104.52
2015-09-30,104.09
2015-10-31,103.58
2015-11-30,103.43
2015-12-31,103.78
2016-01-31,103.16
2016-02-29,101.92
2016-03-31,101.75
2016-04-30,101.08
2016-05-31,101.22
2016-06-30,101.46
2016-07-31,101.23
2016-08-31,100.87
2016-09-30,100.79
2016-10-31,100.54
2016-11-30,101.22
2016-12-31,100.42
2017-01-31,99.75
2017-02-28,100.33
2017-03-31,101.1
2017-04-30,101.18
2017-05-31,101.39
2017-06-30,101.3
2017-07-31,100.65
2017-08-31,100.36
2017-09-30,101.78
2017-10-31,102.16
2017-11-30,102.56
2017-12-31,102.1
2018-01-31,101.96
2018-02-28,102.25
2018-03-31,103.05
2018-04-30,101.68
2018-05-31,102.36
2018-06-30,102.47
2018-07-31,103.08
2018-08-31,102.95
2018-09-30,102.54
2018-10-31,102.89
2018-11-30,103.17
2018-12-31,102.21
2019-01-31,101.16
2019-02-28,100.51
2019-03-31,99.34
2019-04-30,99.17
2019-05-31,99.17
2019-06-30,98.39
2019-07-31,99.05
2019-08-31,98.57
2019-09-30,97.43
2019-10-31,97.95
2019-11-30,97.79
2019-12-31,96.79
2020-01-31,96.83
2020-02-29,93.17
2020-03-31,81.4
2020-04-30,82.72
2020-05-31,87.75
2020-06-30,90.58
2020-07-31,91.3
2020-08-31,91.28
2020-09-30,92.01
2020-10-31,92.65
2020-11-30,93.95
2020-12-31,94.33
2021-01-31,90.87
2021-02-28,92.97
2021-03-31,92.54
2021-04-30,92.8
2021-05-31,92.56
2021-06-30,92.67
2021-07-31,92.61
2021-08-31,91.53
2021-09-30,92.13
2021-10-31,92.6
2021-11-30,92.32
2021-12-31,91.61
2022-01-31,91.36
2022-02-28,90.88
2022-03-31,90.53
2022-04-30,89.54
2022-05-31,88.11
2022-06-30,88.19
2022-07-31,88.18
2022-08-31,88.13
2022-09-30,87.52
2022-10-31,87.12
2022-11-30,86.11
2022-12-31,85.99
2023-01-31,85.36
2023-02-28,83.15
2023-03-31,82.82
2023-04-30,82.25
2023-05-31,81.24
2023-06-30,81.65
2023-07-31,81.17
2023-08-31,81.05
2023-09-30,80.58
2023-10-31,81
2023-11-30,80.82
2023-12-31,79.23
2024-01-31,79.53
2024-02-29,79.1
2024-03-31,78.58
2024-04-30,78.87
2024-05-31,78.81
2024-06-30,77.93
2024-07-31,78.15
2024-08-31,77.47
2024-09-30,77.03
2024-10-31,76.85
2024-11-30,77.54
2024-12-31,76.74
2025-01-31,77.1
2025-02-28,76.79
2025-03-31,76.52
2025-04-30,76.16
2025-05-31,76.14
2025-06-30,76.06
2025-07-31,75.55
2025-08-31,75.34
