date,value
2005-04-30,3.98
2005-05-31,3.81
2005-06-30,3.8
2005-07-31,3.45
2005-08-31,3.73
2005-09-30,3.72
2005-10-31,3.75
2005-11-30,3.44
2005-12-31,3.42
2006-01-31,3.57
2006-02-28,3.55
2006-03-31,3.52
2006-04-30,3.35
2006-05-31,3.34
2006-06-30,3.17
2006-07-31,2.85
2006-08-31,3.34
2006-09-30,3.04
2006-10-31,2.88
2006-11-30,2.88
2006-12-31,3.35
2007-01-31,3.01
2007-02-28,2.83
2007-03-31,2.97
2007-04-30,3.1
2007-05-31,3.1
2007-06-30,3.25
2007-07-31,3.26
2007-08-31,3.09
2007-09-30,3.24
2007-10-31,3.38
2007-11-30,3.23
2007-12-31,3.21
2008-01-31,3.05
2008-02-29,3.17
2008-03-31,3.15
2008-04-30,3.28
2008-05-31,3.54
2008-06-30,3.67
2008-07-31,4.12
2008-08-31,3.83
2008-09-30,4.62
2008-10-31,4.86
2008-11-30,5.52
2008-12-31,5.96
2009-01-31,6.23
2009-02-28,6.52
2009-03-31,6.66
2009-04-30,7.24
2009-05-31,7.18
2009-06-30,7.19
2009-07-31,7.17
2009-08-31,7.47
2009-09-30,7.01
2009-10-31,7.16
2009-11-30,7.32
2009-12-31,7.29
2010-01-31,7.29
2010-02-28,7.26
2010-03-31,7.1
2010-04-30,6.8
2010-05-31,6.51
2010-06-30,6.66
2010-07-31,6.8
2010-08-31,6.64
2010-09-30,6.78
2010-10-31,7.37
2010-11-30,7.06
2010-12-31,6.3
2011-01-31,6.27
2011-02-28,6.35
2011-03-31,6.45
2011-04-30,6.42
2011-05-31,6.14
2011-06-30,6
2011-07-31,5.98
2011-08-31,5.97
2011-09-30,6.13
2011-10-31,6.27
2011-11-30,5.86
2011-12-31,6.12
2012-01-31,5.95
2012-02-29,5.77
2012-03-31,5.61
2012-04-30,5.47
2012-05-31,5.62
2012-06-30,5.77
2012-07-31,5.74
2012-08-31,5.58
2012-09-30,5.16
2012-10-31,5.46
2012-11-30,5.62
2012-12-31,5.32
2013-01-31,5.42
2013-02-28,5.27
2013-03-31,5.41
2013-04-30,5.4
2013-05-31,5.25
2013-06-30,5.25
2013-07-31,4.69
2013-08-31,5.1
2013-09-30,5.11
2013-10-31,4.71
2013-11-30,4.57
2013-12-31,4.55
2014-01-31,4.67
2014-02-28,4.64
2014-03-31,4.49
2014-04-30,4.34
2014-05-31,4.47
2014-06-30,4.2
2014-07-31,4.34
2014-08-31,3.93
2014-09-30,4.08
2014-10-31,4.37
2014-11-30,3.85
2014-12-31,3.86
2015-01-31,3.71
2015-02-28,3.28
2015-03-31,3.68
2015-04-30,3.8
2015-05-31,3.38
2015-06-30,3.38
2015-07-31,3.25
2015-08-31,3.39
2015-09-30,3.39
2015-10-31,3.4
2015-11-30,3.41
2015-12-31,3.4
2016-01-31,3.4
2016-02-29,3.52
2016-03-31,3.37
2016-04-30,3.36
2016-05-31,3.35
2016-06-30,3.22
2016-07-31,3.48
2016-08-31,3.34
2016-09-30,3.47
2016-10-31,3.21
2016-11-30,3.34
2016-12-31,3.32
2017-01-31,3.18
2017-02-28,3.31
2017-03-31,3.3
2017-04-30,3.03
2017-05-31,3.03
2017-06-30,3.03
2017-07-31,3.15
2017-08-31,3.01
2017-09-30,2.75
2017-10-31,2.75
2017-11-30,2.88
2017-12-31,2.73
2018-01-31,2.85
2018-02-28,2.97
2018-03-31,2.7
2018-04-30,2.56
2018-05-31,2.94
2018-06-30,2.82
2018-07-31,2.56
2018-08-31,2.56
2018-09-30,2.55
2018-10-31,2.82
2018-11-30,2.82
2018-12-31,3.08
2019-01-31,2.81
2019-02-28,2.66
2019-03-31,2.65
2019-04-30,2.65
2019-05-31,2.64
2019-06-30,2.77
2019-07-31,2.64
2019-08-31,2.51
2019-09-30,2.63
2019-10-31,2.38
2019-11-30,2.51
2019-12-31,2.38
2020-01-31,2.37
2020-02-29,3.12
2020-03-31,10.57
2020-04-30,9.31
2020-05-31,8.51
2020-06-30,8.34
2020-07-31,6.58
2020-08-31,5.95
2020-09-30,5.2
2020-10-31,5.21
2020-11-30,4.83
2020-12-31,4.93
2021-01-31,4.66
2021-02-28,4.51
2021-03-31,4.23
2021-04-30,3.71
2021-05-31,4.04
2021-06-30,3.66
2021-07-31,3.3
2021-08-31,3.06
2021-09-30,2.8
2021-10-31,2.67
2021-11-30,2.43
2021-12-31,2.64
2022-01-31,2.39
2022-02-28,2.13
2022-03-31,2.23
2022-04-30,2.1
2022-05-31,2.18
2022-06-30,2.18
2022-07-31,2.07
2022-08-31,1.96
2022-09-30,2.06
2022-10-31,2.17
2022-11-30,2.06
2022-12-31,2.16
2023-01-31,2.14
2023-02-28,2.14
2023-03-31,2.02
2023-04-30,2.23
2023-05-31,2.01
2023-06-30,2.11
2023-07-31,2.31
2023-08-31,2.31
2023-09-30,2.2
2023-10-31,2.21
2023-11-30,2.21
2023-12-31,2.2
2024-01-31,2.29
2024-02-29,2.27
2024-03-31,2.26
2024-04-30,2.16
2024-05-31,2.46
2024-06-30,2.36
2024-07-31,2.56
2024-08-31,2.35
2024-09-30,2.55
2024-10-31,2.56
2024-11-30,2.45
2024-12-31,2.34
2025-01-31,2.53
2025-02-28,2.62
2025-03-31,2.51
2025-04-30,2.61
2025-05-31,2.5
2025-06-30,2.7
2025-07-31,2.69
2025-08-31,2.78
2025-10-31,2.9
