date,value
2009-07-30,202
2009-08-30,199.2
2009-09-29,196.16
2009-10-29,197.78
2009-11-29,193.12
2009-12-30,198.74
2010-01-28,186.27
2010-02-25,180.21
2010-03-30,187.15
2010-04-29,184.53
2010-05-27,165.13
2010-06-29,159.96
2010-07-29,166.85
2010-08-30,157.68
2010-09-29,168
2010-10-28,165.36
2010-11-29,160.08
2010-12-30,159.84
2011-01-30,164.56
2011-02-27,164.44
2011-03-30,169.98
2011-04-28,172.36
2011-05-30,167.42
2011-06-29,166.9
2011-07-28,157.91
2011-08-30,156.83
2011-09-29,146.73
2011-10-30,154.21
2011-11-29,148.61
2011-12-29,142.32
2012-01-30,141.87
2012-02-28,153.19
2012-03-29,155.46
2012-04-29,148.11
2012-05-30,135.85
2012-06-28,142
2012-07-30,135.29
2012-08-30,137.86
2012-09-27,139.57
2012-10-30,144.19
2012-11-29,150.2
2012-12-30,160.66
2013-01-30,174.14
2013-02-27,168.17
2013-03-27,167.22
2013-04-29,177.88
2013-05-30,180.65
2013-06-27,178.24
2013-07-30,179.79
2013-08-29,178.91
2013-09-29,182.94
2013-10-30,184.56
2013-11-28,192.62
2013-12-30,200.47
2014-01-30,189.87
2014-02-27,193.02
2014-03-30,194.05
2014-04-29,192.85
2014-05-29,188
2014-06-29,187.72
2014-07-30,186.33
2014-08-28,185.33
2014-09-29,187.64
2014-10-30,191.12
2014-11-27,201.62
2014-12-30,198.86
2015-01-29,182.88
2015-02-26,183.83
2015-03-30,176.12
2015-04-29,182.7
2015-05-28,184.95
2015-06-29,184.56
2015-07-30,183.92
2015-08-30,183.94
2015-09-29,181.64
2015-10-29,180.04
2015-11-29,176.75
2015-12-30,178.16
2016-01-28,178.64
2016-02-28,166.69
2016-03-30,173.53
2016-04-28,164.39
2016-05-30,165.49
2016-06-29,153.39
2016-07-28,152.9
2016-08-30,154.55
2016-09-29,152.2
2016-10-30,153.59
2016-11-29,161.97
2016-12-29,164.29
2017-01-30,161.79
2017-02-27,157.93
2017-03-30,157.01
2017-04-27,160.31
2017-05-30,164.17
2017-06-29,169.08
2017-07-30,172.06
2017-08-30,172.08
2017-09-28,173.71
2017-10-30,173.06
2017-11-29,175.18
2017-12-28,177.01
2018-01-30,176.38
2018-02-27,168.53
2018-03-30,169.29
2018-04-29,170.07
2018-05-30,163.08
2018-06-29,165.61
2018-07-30,167.29
2018-08-30,165.08
2018-09-28,168.82
2018-10-30,163.04
2018-11-29,164.41
2018-12-30,161.65
2019-01-30,159.63
2019-02-27,161.59
2019-03-29,158.02
2019-04-29,157.72
2019-05-30,152.72
2019-06-28,154.75
2019-07-30,151.46
2019-08-30,147.15
2019-09-29,147.97
2019-10-30,151.01
2019-11-29,151.28
2019-12-30,153.07
2020-01-30,150.29
2020-02-28,148.68
2020-03-30,148.37
2020-04-29,147.47
2020-05-29,150.61
2020-06-29,151.76
2020-07-30,155.2
2020-08-30,156.86
2020-09-29,153.28
2020-10-30,151.39
2020-11-29,154.31
2020-12-30,156.18
2021-01-29,156.73
2021-02-26,157.82
2021-03-30,158.21
2021-04-29,158.68
2021-05-30,160.5
2021-06-29,156.41
2021-07-30,153.79
2021-08-30,153.17
2021-09-29,151.63
2021-10-29,153.62
2021-11-29,148.94
2021-12-30,151.44
2022-01-30,148.38
2022-02-27,146.7
2022-03-30,151.25
2022-04-29,152.69
2022-05-30,152.54
2022-06-29,154.82
2022-07-29,148.34
2022-08-30,152.21
2022-09-29,154.23
2022-10-30,159.04
2022-11-29,155.74
2022-12-30,152.85
2023-01-30,152.36
2023-02-27,154.49
2023-03-30,154.25
2023-04-28,161.27
2023-05-30,157.8
2023-06-29,166.54
2023-07-30,165.16
2023-08-30,165.73
2023-09-29,165.72
2023-10-30,167.8
2023-11-29,169.38
2023-12-30,163.94
2024-01-30,166.1
2024-02-28,168.56
2024-03-30,168.75
2024-04-29,173.07
2024-05-30,175.34
2024-06-29,177.35
2024-07-30,166.23
2024-08-30,165.68
2024-09-29,163.73
2024-10-30,169
2024-11-29,161.99
2024-12-30,167.31
2025-01-30,163.3
2025-02-27,158.02
2025-03-30,163.59
2025-04-29,162.85
2025-05-30,164.01
2025-06-29,169.63
2025-07-30,171.84
2025-08-29,171.08
2025-09-29,172.37
2025-10-30,178.35
2025-11-28,181.08
